cod_tienda,sales_surface_sqmeters,ventas_valor_per_store,Channel,revenue_per_sqmeter,cluster_labels,cluster_id
75,300,8.52,Supermarkets,0.0284,cluster_1,1
298,200,3367.61,Supermarkets,16.83805,cluster_1,1
279,300,2886.63,Supermarkets,9.6221,cluster_1,1
120,500,4.8,Supermarkets,0.0096,cluster_1,1
129,400,18.24,Supermarkets,0.0456,cluster_1,1
212,400,14.16,Supermarkets,0.0354,cluster_1,1
27,500,13.3,Supermarkets,0.0266,cluster_1,1
65,600,8.0,Supermarkets,0.0133333333,cluster_1,1
79,500,42.6,Supermarkets,0.0852,cluster_1,1
153,600,10.03,Supermarkets,0.0167166667,cluster_1,1
294,600,9.44,Supermarkets,0.0157333333,cluster_1,1
63,1200,9.24,Supermarkets,0.0077,cluster_1,1
266,500,16.32,Supermarkets,0.03264,cluster_1,1
45,300,92.16,Supermarkets,0.3072,cluster_1,1
211,600,19.2,Supermarkets,0.032,cluster_1,1
299,1600,24.6,Supermarkets,0.015375,cluster_1,1
234,600,2515.53,Supermarkets,4.19255,cluster_1,1
165,500,2.28,Supermarkets,0.00456,cluster_1,1
10,3400,26.8,Hipermarkets,0.0078823529,cluster_1,1
210,500,6.99,Supermarkets,0.01398,cluster_1,1
2,500,8.52,Supermarkets,0.01704,cluster_1,1
269,3500,23.76,Hipermarkets,0.0067885714,cluster_1,1
33,300,39.6,Supermarkets,0.132,cluster_1,1
151,800,1.45,Supermarkets,0.0018125,cluster_1,1
485,9000,1551490.86,Hipermarkets,172.3878733333,cluster_0,0
336,12300,4215578.17,Hipermarkets,342.7299325203,cluster_0,0
372,5000,2946786.99,Hipermarkets,589.357398,cluster_1,1
513,7900,3344293.44,Hipermarkets,423.3282835443,cluster_0,0
334,3000,727725.91,Hipermarkets,242.5753033333,cluster_1,1
399,1000,317861.2,Supermarkets,317.8612,cluster_1,1
514,2200,1089035.71,Supermarkets,495.0162318182,cluster_1,1
317,7900,376161.14,Hipermarkets,47.6153341772,cluster_0,0
301,2200,527572.8,Supermarkets,239.8058181818,cluster_1,1
465,800,134074.88,Supermarkets,167.5936,cluster_1,1
484,1000,549225.97,Supermarkets,549.22597,cluster_1,1
313,200,70578.27,Supermarkets,352.89135,cluster_1,1
476,600,19444.05,Supermarkets,32.40675,cluster_1,1
551,8300,1490196.27,Hipermarkets,179.5417192771,cluster_0,0
502,3400,407164.33,Hipermarkets,119.7542147059,cluster_1,1
374,500,138463.6,Supermarkets,276.9272,cluster_1,1
415,300,4280.36,Supermarkets,14.2678666667,cluster_1,1
528,500,324457.73,Supermarkets,648.91546,cluster_1,1
370,700,144993.63,Supermarkets,207.1337571429,cluster_1,1
401,600,419804.09,Supermarkets,699.6734833333,cluster_1,1
442,1700,757815.39,Supermarkets,445.7737588235,cluster_1,1
357,1200,427463.62,Supermarkets,356.2196833333,cluster_1,1
459,1400,398621.63,Supermarkets,284.7297357143,cluster_1,1
404,300,240057.4,Supermarkets,800.1913333333,cluster_1,1
492,1100,251775.43,Supermarkets,228.8867545455,cluster_1,1
520,300,437092.34,Supermarkets,1456.9744666667,cluster_1,1
471,500,275782.02,Supermarkets,551.56404,cluster_1,1
445,5000,1545990.87,Hipermarkets,309.198174,cluster_1,1
411,1400,469186.85,Supermarkets,335.1334642857,cluster_1,1
537,700,165033.99,Supermarkets,235.7628428571,cluster_1,1
308,4100,2556306.63,Hipermarkets,623.4894219512,cluster_1,1
310,300,12686.2,Supermarkets,42.2873333333,cluster_1,1
320,800,213068.36,Supermarkets,266.33545,cluster_1,1
455,800,369120.25,Supermarkets,461.4003125,cluster_1,1
534,1100,689982.28,Supermarkets,627.2566181818,cluster_1,1
512,1000,154732.93,Supermarkets,154.73293,cluster_1,1
446,4000,384677.11,Hipermarkets,96.1692775,cluster_1,1
505,3300,319064.94,Hipermarkets,96.6863454545,cluster_1,1
340,600,105024.64,Supermarkets,175.0410666667,cluster_1,1
327,300,86073.17,Supermarkets,286.9105666667,cluster_1,1
466,400,170343.53,Supermarkets,425.858825,cluster_1,1
319,600,104445.58,Supermarkets,174.0759666667,cluster_1,1
413,700,163514.47,Supermarkets,233.5921,cluster_1,1
533,1000,380647.58,Supermarkets,380.64758,cluster_1,1
422,200,221377.0,Supermarkets,1106.885,cluster_1,1
387,200,110437.35,Supermarkets,552.18675,cluster_1,1
529,400,146575.39,Supermarkets,366.438475,cluster_1,1
314,800,193255.83,Supermarkets,241.5697875,cluster_1,1
426,8300,162190.94,Hipermarkets,19.5410771084,cluster_0,0
536,2000,541857.91,Supermarkets,270.928955,cluster_1,1
457,1600,74896.22,Supermarkets,46.8101375,cluster_1,1
516,2000,337227.32,Supermarkets,168.61366,cluster_1,1
486,4100,518164.17,Hipermarkets,126.381504878,cluster_1,1
348,1000,129962.46,Supermarkets,129.96246,cluster_1,1
405,1600,142765.14,Supermarkets,89.2282125,cluster_1,1
488,1600,264485.06,Supermarkets,165.3031625,cluster_1,1
547,2000,170002.32,Supermarkets,85.00116,cluster_1,1
324,700,237514.07,Supermarkets,339.3058142857,cluster_1,1
440,1800,542667.83,Supermarkets,301.4821277778,cluster_1,1
362,2900,1436938.75,Hipermarkets,495.4961206897,cluster_1,1
329,2000,791725.03,Supermarkets,395.862515,cluster_1,1
444,900,243069.3,Supermarkets,270.077,cluster_1,1
381,700,366637.69,Supermarkets,523.7681285714,cluster_1,1
349,9000,790724.76,Hipermarkets,87.8583066667,cluster_0,0
363,7500,407133.85,Hipermarkets,54.2845133333,cluster_0,0
490,12400,1773089.96,Hipermarkets,142.9911258065,cluster_0,0
414,2000,555206.44,Supermarkets,277.60322,cluster_1,1
461,13000,4221928.98,Hipermarkets,324.7637676923,cluster_0,0
523,10800,2512051.56,Hipermarkets,232.5973666667,cluster_0,0
306,8500,2380325.21,Hipermarkets,280.03826,cluster_0,0
302,10700,4631450.14,Hipermarkets,432.8458074766,cluster_0,0
483,10200,2693116.22,Hipermarkets,264.0310019608,cluster_0,0
342,11900,998814.82,Hipermarkets,83.9340184874,cluster_0,0
464,2500,926533.37,Supermarkets,370.613348,cluster_1,1
450,2500,1365057.1,Supermarkets,546.02284,cluster_1,1
386,1900,543706.57,Supermarkets,286.1613526316,cluster_1,1
508,12900,1856475.31,Hipermarkets,143.9128147287,cluster_0,0
539,2500,693638.24,Supermarkets,277.455296,cluster_1,1
503,400,50384.46,Supermarkets,125.96115,cluster_1,1
454,1100,277724.9,Supermarkets,252.4771818182,cluster_1,1
507,17600,881080.82,Hipermarkets,50.0614102273,cluster_outliers,-1
347,16000,927279.31,Hipermarkets,57.954956875,cluster_outliers,-1
506,15900,1194603.56,Hipermarkets,75.1322993711,cluster_outliers,-1
365,2500,1069636.34,Supermarkets,427.854536,cluster_1,1
458,2300,1049137.6,Supermarkets,456.1467826087,cluster_1,1
480,7000,2122279.15,Hipermarkets,303.1827357143,cluster_0,0
449,2800,716219.97,Hipermarkets,255.7928464286,cluster_1,1
333,200,17774.78,Supermarkets,88.8739,cluster_1,1
315,500,29513.8,Supermarkets,59.0276,cluster_1,1
316,500,44279.41,Supermarkets,88.55882,cluster_1,1
341,500,192406.32,Supermarkets,384.81264,cluster_1,1
419,800,218936.17,Supermarkets,273.6702125,cluster_1,1
472,500,51639.85,Supermarkets,103.2797,cluster_1,1
497,1600,449323.8,Supermarkets,280.827375,cluster_1,1
541,1700,1079677.89,Supermarkets,635.1046411765,cluster_1,1
424,400,242325.46,Supermarkets,605.81365,cluster_1,1
394,500,107709.58,Supermarkets,215.41916,cluster_1,1
435,2600,333502.88,Hipermarkets,128.2703384615,cluster_1,1
470,3300,500750.24,Hipermarkets,151.7424969697,cluster_1,1
312,1300,350376.54,Supermarkets,269.5204153846,cluster_1,1
369,200,58215.97,Supermarkets,291.07985,cluster_1,1
332,2800,147521.35,Hipermarkets,52.6861964286,cluster_1,1
441,700,204547.1,Supermarkets,292.2101428571,cluster_1,1
498,900,204328.97,Supermarkets,227.0321888889,cluster_1,1
469,800,174511.39,Supermarkets,218.1392375,cluster_1,1
474,300,9332.61,Supermarkets,31.1087,cluster_1,1
530,1000,132514.08,Supermarkets,132.51408,cluster_1,1
375,1300,257688.93,Supermarkets,198.2222538462,cluster_1,1
385,300,47506.4,Supermarkets,158.3546666667,cluster_1,1
408,600,169941.22,Supermarkets,283.2353666667,cluster_1,1
305,400,178678.24,Supermarkets,446.6956,cluster_1,1
303,1500,170494.99,Supermarkets,113.6633266667,cluster_1,1
554,900,378730.1,Supermarkets,420.8112222222,cluster_1,1
354,1100,135003.9,Supermarkets,122.7308181818,cluster_1,1
544,100,33643.94,Supermarkets,336.4394,cluster_1,1
496,3900,37595.94,Hipermarkets,9.6399846154,cluster_1,1
473,7900,149137.49,Hipermarkets,18.8781632911,cluster_0,0
556,1600,298543.37,Supermarkets,186.58960625,cluster_1,1
371,8900,833027.53,Hipermarkets,93.5985988764,cluster_0,0
550,12300,3833381.94,Hipermarkets,311.6570682927,cluster_0,0
527,13200,1385356.85,Hipermarkets,104.9512765152,cluster_0,0
443,900,133486.85,Supermarkets,148.3187222222,cluster_1,1
322,400,49163.6,Supermarkets,122.909,cluster_1,1
477,2300,397618.69,Supermarkets,172.8776913043,cluster_1,1
437,1800,379167.3,Supermarkets,210.6485,cluster_1,1
553,10300,3370265.24,Hipermarkets,327.2102174757,cluster_0,0
542,300,72525.95,Supermarkets,241.7531666667,cluster_1,1
331,900,477611.56,Supermarkets,530.6795111111,cluster_1,1
429,1400,207270.21,Supermarkets,148.05015,cluster_1,1
325,400,14764.61,Supermarkets,36.911525,cluster_1,1
430,1600,580757.5,Supermarkets,362.9734375,cluster_1,1
548,1800,409896.08,Supermarkets,227.7200444444,cluster_1,1
468,1300,399079.08,Supermarkets,306.9839076923,cluster_1,1
447,900,402871.74,Supermarkets,447.6352666667,cluster_1,1
453,1400,311925.65,Supermarkets,222.8040357143,cluster_1,1
388,300,88862.29,Supermarkets,296.2076333333,cluster_1,1
531,400,29160.24,Supermarkets,72.9006,cluster_1,1
517,6700,656421.88,Hipermarkets,97.9734149254,cluster_0,0
432,800,193362.7,Supermarkets,241.703375,cluster_1,1
398,300,84558.12,Supermarkets,281.8604,cluster_1,1
532,900,130959.68,Supermarkets,145.5107555556,cluster_1,1
400,800,238558.81,Supermarkets,298.1985125,cluster_1,1
382,200,83897.27,Supermarkets,419.48635,cluster_1,1
379,300,161917.17,Supermarkets,539.7239,cluster_1,1
427,1100,178115.99,Supermarkets,161.9236272727,cluster_1,1
307,1400,521215.93,Supermarkets,372.2970928571,cluster_1,1
344,1700,1056432.7,Supermarkets,621.431,cluster_1,1
438,2100,884498.81,Supermarkets,421.1899095238,cluster_1,1
410,300,88434.42,Supermarkets,294.7814,cluster_1,1
380,11600,2777299.53,Hipermarkets,239.4223732759,cluster_0,0
526,4500,554605.94,Hipermarkets,123.2457644444,cluster_1,1
511,1700,259648.47,Supermarkets,152.7343941176,cluster_1,1
360,400,124883.97,Supermarkets,312.209925,cluster_1,1
518,300,192677.91,Supermarkets,642.2597,cluster_1,1
504,6300,784659.04,Hipermarkets,124.5490539683,cluster_0,0
345,600,29276.65,Supermarkets,48.7944166667,cluster_1,1
456,200,6164.94,Supermarkets,30.8247,cluster_1,1
489,1600,191217.9,Supermarkets,119.5111875,cluster_1,1
481,700,312016.57,Supermarkets,445.7379571429,cluster_1,1
479,1600,176029.0,Supermarkets,110.018125,cluster_1,1
359,700,39411.82,Supermarkets,56.3026,cluster_1,1
328,700,29111.51,Supermarkets,41.5878714286,cluster_1,1
524,300,20619.71,Supermarkets,68.7323666667,cluster_1,1
500,400,50679.89,Supermarkets,126.699725,cluster_1,1
543,300,29720.7,Supermarkets,99.069,cluster_1,1
390,500,45285.97,Supermarkets,90.57194,cluster_1,1
339,500,2836.85,Supermarkets,5.6737,cluster_1,1
337,700,154091.65,Supermarkets,220.1309285714,cluster_1,1
423,600,3373.38,Supermarkets,5.6223,cluster_1,1
338,600,4315.76,Supermarkets,7.1929333333,cluster_1,1
318,200,6409.39,Supermarkets,32.04695,cluster_1,1
406,1600,41918.69,Supermarkets,26.19918125,cluster_1,1
538,200,14535.04,Supermarkets,72.6752,cluster_1,1
309,700,87328.89,Supermarkets,124.7555571429,cluster_1,1
557,500,203124.14,Supermarkets,406.24828,cluster_1,1
535,700,137078.96,Supermarkets,195.8270857143,cluster_1,1
439,500,71169.26,Supermarkets,142.33852,cluster_1,1
540,200,31979.48,Supermarkets,159.8974,cluster_1,1
525,2800,279610.72,Hipermarkets,99.8609714286,cluster_1,1
420,3700,956849.42,Hipermarkets,258.6079513514,cluster_1,1
436,300,106877.06,Supermarkets,356.2568666667,cluster_1,1
389,1300,341015.03,Supermarkets,262.3192538462,cluster_1,1
463,700,27890.66,Supermarkets,39.8438,cluster_1,1
482,1600,8746.81,Supermarkets,5.46675625,cluster_1,1
391,10300,3950522.11,Hipermarkets,383.5458359223,cluster_0,0
491,11400,2337482.61,Hipermarkets,205.0423342105,cluster_0,0
434,9800,457558.83,Hipermarkets,46.6896765306,cluster_0,0
335,500,166893.62,Supermarkets,333.78724,cluster_1,1
358,300,29522.86,Supermarkets,98.4095333333,cluster_1,1
467,300,11463.9,Supermarkets,38.213,cluster_1,1
545,8500,2785841.81,Hipermarkets,327.7460952941,cluster_0,0
367,600,8.7,Supermarkets,0.0145,cluster_1,1
493,600,3084.92,Supermarkets,5.1415333333,cluster_1,1
351,1300,141594.39,Supermarkets,108.9187615385,cluster_1,1
384,300,33130.11,Supermarkets,110.4337,cluster_1,1
452,300,85893.09,Supermarkets,286.3103,cluster_1,1
555,600,221816.45,Supermarkets,369.6940833333,cluster_1,1
417,3800,1163108.36,Hipermarkets,306.0811473684,cluster_1,1
326,800,17366.49,Supermarkets,21.7081125,cluster_1,1
343,700,64563.24,Supermarkets,92.2332,cluster_1,1
412,400,245699.15,Supermarkets,614.247875,cluster_1,1
352,200,109403.92,Supermarkets,547.0196,cluster_1,1
396,3400,274235.35,Hipermarkets,80.6574558824,cluster_1,1
402,300,135438.92,Supermarkets,451.4630666667,cluster_1,1
393,500,51609.6,Supermarkets,103.2192,cluster_1,1
460,700,47060.74,Supermarkets,67.2296285714,cluster_1,1
323,700,34394.46,Supermarkets,49.1349428571,cluster_1,1
478,1600,48176.31,Supermarkets,30.11019375,cluster_1,1
510,700,20751.59,Supermarkets,29.6451285714,cluster_1,1
462,500,57173.89,Supermarkets,114.34778,cluster_1,1
546,600,10064.19,Supermarkets,16.77365,cluster_1,1
499,600,23205.55,Supermarkets,38.6759166667,cluster_1,1
366,600,7914.66,Supermarkets,13.1911,cluster_1,1
364,1600,22045.22,Supermarkets,13.7782625,cluster_1,1
451,400,1470.74,Supermarkets,3.67685,cluster_1,1
361,200,14887.4,Supermarkets,74.437,cluster_1,1
549,600,12701.95,Supermarkets,21.1699166667,cluster_1,1
355,600,7716.98,Supermarkets,12.8616333333,cluster_1,1
521,1400,85225.53,Supermarkets,60.8753785714,cluster_1,1
416,2900,26542.51,Hipermarkets,9.1525896552,cluster_1,1
376,500,61303.72,Supermarkets,122.60744,cluster_1,1
407,3400,34687.48,Hipermarkets,10.2022,cluster_1,1
509,9600,102891.13,Hipermarkets,10.7178260417,cluster_0,0
433,400,28168.65,Supermarkets,70.421625,cluster_1,1
495,500,33710.02,Supermarkets,67.42004,cluster_1,1
311,500,13809.27,Supermarkets,27.61854,cluster_1,1
522,300,22209.76,Supermarkets,74.0325333333,cluster_1,1
377,300,18475.37,Supermarkets,61.5845666667,cluster_1,1
403,700,17319.47,Supermarkets,24.7421,cluster_1,1
378,3300,38718.12,Hipermarkets,11.7327636364,cluster_1,1
397,600,7178.23,Supermarkets,11.9637166667,cluster_1,1
428,700,15739.63,Supermarkets,22.4851857143,cluster_1,1
383,2400,64869.96,Supermarkets,27.02915,cluster_1,1
321,300,15.96,Supermarkets,0.0532,cluster_1,1
519,200,5378.01,Supermarkets,26.89005,cluster_1,1
304,600,6262.69,Supermarkets,10.4378166667,cluster_1,1
353,600,16557.8,Supermarkets,27.5963333333,cluster_1,1
346,1700,99698.75,Supermarkets,58.6463235294,cluster_1,1
356,1500,8970.89,Supermarkets,5.9805933333,cluster_1,1
487,600,7190.56,Supermarkets,11.9842666667,cluster_1,1
395,500,4524.64,Supermarkets,9.04928,cluster_1,1
392,600,1291.82,Supermarkets,2.1530333333,cluster_1,1
330,1400,46.86,Supermarkets,0.0334714286,cluster_1,1
448,1800,1.68,Supermarkets,9.333333E-4,cluster_1,1
501,2200,3979.39,Supermarkets,1.8088136364,cluster_1,1
431,300,277.54,Supermarkets,0.9251333333,cluster_1,1
350,1300,19.68,Supermarkets,0.0151384615,cluster_1,1
494,200,317.99,Supermarkets,1.58995,cluster_1,1
552,600,531.13,Supermarkets,0.8852166667,cluster_1,1
368,300,541.2,Supermarkets,1.804,cluster_1,1
